,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2016-08-12 13:30:00+00:00,985115.52,0.00,985115.52,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,951792.32,0.00,951792.32,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,918615.80,0.00,918615.80,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,952131.01,0.00,952131.01,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,985497.81,0.00,985497.81,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,1018684.49,0.00,1018684.49,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,985412.82,0.00,985412.82,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,952161.10,0.00,952161.10,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,918972.42,0.00,918972.42,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,952410.11,0.00,952410.11,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,985537.71,0.00,985537.71,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,1018657.51,0.00,1018657.51,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,985341.21,0.00,985341.21,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,952094.96,0.00,952094.96,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,918973.16,0.00,918973.16,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,952460.26,0.00,952460.26,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,985895.46,0.00,985895.46,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,1019085.18,0.00,1019085.18,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,985844.14,0.00,985844.14,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,952524.26,0.00,952524.26,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,919332.54,0.00,919332.54,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,951668.42,0.00,951668.42,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,983941.18,0.00,983941.18,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,1016223.46,0.00,1016223.46,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,982920.30,0.00,982920.30,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,949622.78,0.00,949622.78,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,916488.94,0.00,916488.94,USD,SIM-001,CASH,[],False,{},USD
2016-09-16 04:00:00+00:00,916658.98,0.00,916658.98,USD,SIM-001,CASH,[],True,{},USD
2016-09-16 04:00:00+00:00,916743.95,0.00,916743.95,USD,SIM-001,CASH,[],True,{},USD
2016-09-19 13:30:00+00:00,950503.27,0.00,950503.27,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,984956.14,0.00,984956.14,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,1018354.74,0.00,1018354.74,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,985082.70,0.00,985082.70,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,951803.73,0.00,951803.73,USD,SIM-001,CASH,[],False,{},USD
