,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2017-10-27 13:30:00+00:00,924552.35,0.00,924552.35,USD,SIM-001,CASH,[],False,{},USD
2017-11-03 13:30:00+00:00,1024181.36,0.00,1024181.36,USD,SIM-001,CASH,[],False,{},USD
2017-11-03 13:30:00+00:00,924232.13,0.00,924232.13,USD,SIM-001,CASH,[],False,{},USD
2017-11-10 14:30:00+00:00,1024815.54,0.00,1024815.54,USD,SIM-001,CASH,[],False,{},USD
2017-11-10 14:30:00+00:00,924843.31,0.00,924843.31,USD,SIM-001,CASH,[],False,{},USD
2017-11-17 14:30:00+00:00,1025628.40,0.00,1025628.40,USD,SIM-001,CASH,[],False,{},USD
2017-11-17 14:30:00+00:00,925768.66,0.00,925768.66,USD,SIM-001,CASH,[],False,{},USD
2017-11-27 14:30:00+00:00,1026679.26,0.00,1026679.26,USD,SIM-001,CASH,[],False,{},USD
2017-11-27 14:30:00+00:00,926703.80,0.00,926703.80,USD,SIM-001,CASH,[],False,{},USD
2017-12-04 14:30:00+00:00,1026197.14,0.00,1026197.14,USD,SIM-001,CASH,[],False,{},USD
2017-12-04 14:30:00+00:00,926235.30,0.00,926235.30,USD,SIM-001,CASH,[],False,{},USD
2017-12-11 14:30:00+00:00,1025751.35,0.00,1025751.35,USD,SIM-001,CASH,[],False,{},USD
2017-12-11 14:30:00+00:00,925768.87,0.00,925768.87,USD,SIM-001,CASH,[],False,{},USD
2017-12-18 14:30:00+00:00,1028068.37,0.00,1028068.37,USD,SIM-001,CASH,[],False,{},USD
2017-12-18 14:30:00+00:00,928142.15,0.00,928142.15,USD,SIM-001,CASH,[],False,{},USD
2017-12-26 14:30:00+00:00,1026886.28,0.00,1026886.28,USD,SIM-001,CASH,[],False,{},USD
2017-12-26 14:30:00+00:00,926888.11,0.00,926888.11,USD,SIM-001,CASH,[],False,{},USD
2018-01-03 14:30:00+00:00,1028258.01,0.00,1028258.01,USD,SIM-001,CASH,[],False,{},USD
2018-01-03 14:30:00+00:00,928313.75,0.00,928313.75,USD,SIM-001,CASH,[],False,{},USD
2018-01-10 14:30:00+00:00,1030271.89,0.00,1030271.89,USD,SIM-001,CASH,[],False,{},USD
2018-01-10 14:30:00+00:00,930415.55,0.00,930415.55,USD,SIM-001,CASH,[],False,{},USD
2018-01-18 14:30:00+00:00,1032546.50,0.00,1032546.50,USD,SIM-001,CASH,[],False,{},USD
2018-01-18 14:30:00+00:00,932565.32,0.00,932565.32,USD,SIM-001,CASH,[],False,{},USD
2018-01-25 14:30:00+00:00,1034984.54,0.00,1034984.54,USD,SIM-001,CASH,[],False,{},USD
2018-01-25 14:30:00+00:00,935106.75,0.00,935106.75,USD,SIM-001,CASH,[],False,{},USD
2018-02-01 14:30:00+00:00,1034116.59,0.00,1034116.59,USD,SIM-001,CASH,[],False,{},USD
2018-02-01 14:30:00+00:00,934264.13,0.00,934264.13,USD,SIM-001,CASH,[],False,{},USD
2018-02-08 14:30:00+00:00,1029671.35,0.00,1029671.35,USD,SIM-001,CASH,[],False,{},USD
2018-02-08 14:30:00+00:00,929764.65,0.00,929764.65,USD,SIM-001,CASH,[],False,{},USD
2018-02-15 14:30:00+00:00,1031858.67,0.00,1031858.67,USD,SIM-001,CASH,[],False,{},USD
2018-02-15 14:30:00+00:00,931896.35,0.00,931896.35,USD,SIM-001,CASH,[],False,{},USD
2018-02-23 14:30:00+00:00,1033068.46,0.00,1033068.46,USD,SIM-001,CASH,[],False,{},USD
2018-02-23 14:30:00+00:00,933223.27,0.00,933223.27,USD,SIM-001,CASH,[],False,{},USD
2018-03-02 14:30:00+00:00,1030884.71,0.00,1030884.71,USD,SIM-001,CASH,[],False,{},USD
2018-03-02 14:30:00+00:00,930946.15,0.00,930946.15,USD,SIM-001,CASH,[],False,{},USD
2018-03-09 14:30:00+00:00,1036153.14,0.00,1036153.14,USD,SIM-001,CASH,[],False,{},USD
2018-03-09 14:30:00+00:00,936247.20,0.00,936247.20,USD,SIM-001,CASH,[],False,{},USD
2018-03-16 13:30:00+00:00,1036589.02,0.00,1036589.02,USD,SIM-001,CASH,[],False,{},USD
2018-03-16 13:30:00+00:00,936588.72,0.00,936588.72,USD,SIM-001,CASH,[],False,{},USD
2018-03-23 13:30:00+00:00,1031226.68,0.00,1031226.68,USD,SIM-001,CASH,[],False,{},USD
2018-03-23 13:30:00+00:00,931383.08,0.00,931383.08,USD,SIM-001,CASH,[],False,{},USD
2018-04-02 13:30:00+00:00,1029001.88,0.00,1029001.88,USD,SIM-001,CASH,[],False,{},USD
2018-04-02 13:30:00+00:00,929155.10,0.00,929155.10,USD,SIM-001,CASH,[],False,{},USD
2018-04-09 13:30:00+00:00,1028365.48,0.00,1028365.48,USD,SIM-001,CASH,[],False,{},USD
2018-04-09 13:30:00+00:00,928521.06,0.00,928521.06,USD,SIM-001,CASH,[],False,{},USD
2018-04-16 13:30:00+00:00,1031220.00,0.00,1031220.00,USD,SIM-001,CASH,[],False,{},USD
2018-04-16 13:30:00+00:00,931281.44,0.00,931281.44,USD,SIM-001,CASH,[],False,{},USD
2018-04-23 13:30:00+00:00,1031580.73,0.00,1031580.73,USD,SIM-001,CASH,[],False,{},USD
2018-04-23 13:30:00+00:00,931605.50,0.00,931605.50,USD,SIM-001,CASH,[],False,{},USD
2018-04-30 13:30:00+00:00,1031198.55,0.00,1031198.55,USD,SIM-001,CASH,[],False,{},USD
2018-04-30 13:30:00+00:00,931278.44,0.00,931278.44,USD,SIM-001,CASH,[],False,{},USD
2018-05-07 13:30:00+00:00,1033145.98,0.00,1033145.98,USD,SIM-001,CASH,[],False,{},USD
2018-05-07 13:30:00+00:00,933264.00,0.00,933264.00,USD,SIM-001,CASH,[],False,{},USD
2018-05-14 13:30:00+00:00,1035682.49,0.00,1035682.49,USD,SIM-001,CASH,[],False,{},USD
2018-05-14 13:30:00+00:00,935809.63,0.00,935809.63,USD,SIM-001,CASH,[],False,{},USD
2018-05-21 13:30:00+00:00,1035039.45,0.00,1035039.45,USD,SIM-001,CASH,[],False,{},USD
2018-05-21 13:30:00+00:00,935186.99,0.00,935186.99,USD,SIM-001,CASH,[],False,{},USD
2018-05-29 13:30:00+00:00,1034127.13,0.00,1034127.13,USD,SIM-001,CASH,[],False,{},USD
2018-05-29 13:30:00+00:00,934276.62,0.00,934276.62,USD,SIM-001,CASH,[],False,{},USD
2018-06-05 13:30:00+00:00,1037529.17,0.00,1037529.17,USD,SIM-001,CASH,[],False,{},USD
2018-06-05 13:30:00+00:00,937593.99,0.00,937593.99,USD,SIM-001,CASH,[],False,{},USD
2018-06-12 13:30:00+00:00,1037778.73,0.00,1037778.73,USD,SIM-001,CASH,[],False,{},USD
2018-06-12 13:30:00+00:00,937942.17,0.00,937942.17,USD,SIM-001,CASH,[],False,{},USD
2018-06-19 13:30:00+00:00,1037275.01,0.00,1037275.01,USD,SIM-001,CASH,[],False,{},USD
2018-06-19 13:30:00+00:00,937417.24,0.00,937417.24,USD,SIM-001,CASH,[],False,{},USD
2018-06-26 13:30:00+00:00,1035972.18,0.00,1035972.18,USD,SIM-001,CASH,[],False,{},USD
2018-06-26 13:30:00+00:00,936039.12,0.00,936039.12,USD,SIM-001,CASH,[],False,{},USD
2018-07-03 13:30:00+00:00,1036812.51,0.00,1036812.51,USD,SIM-001,CASH,[],False,{},USD
2018-07-03 13:30:00+00:00,936972.95,0.00,936972.95,USD,SIM-001,CASH,[],False,{},USD
2018-07-11 13:30:00+00:00,1038555.67,0.00,1038555.67,USD,SIM-001,CASH,[],False,{},USD
2018-07-11 13:30:00+00:00,938626.37,0.00,938626.37,USD,SIM-001,CASH,[],False,{},USD
2018-07-18 13:30:00+00:00,1041030.03,0.00,1041030.03,USD,SIM-001,CASH,[],False,{},USD
2018-07-18 13:30:00+00:00,941148.31,0.00,941148.31,USD,SIM-001,CASH,[],False,{},USD
2018-07-25 13:30:00+00:00,1041077.77,0.00,1041077.77,USD,SIM-001,CASH,[],False,{},USD
